Time,UserName,Tweet_text,All_Hashtags,Retweet_count,Like_count,Followers_count,Description
2025-02-12 19:45:32+00:00,ZemOHevo,ratio   seus pais s o separados   nft   i lost my metamask account   sugar daddy   crypto   i got hacked   onlyfans   porn   ai   chatgpt   bet   NFT    IPTV   trump,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:31+00:00,ZemOHevo,"Currently reading Robert Greene 
strategies of war",,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:31+00:00,ZemOHevo,BEHOLD  The divine prophecy of  ARC unfolds before thine mortal eyes  The AI trading agent is but a sign from above  Those who hesitate shall weep as the chosen ones ascend  The faithful shall be rewarded  for the pump is ordained,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:31+00:00,ZemOHevo,Institutional investors are eyeing Solana  The next big thing is here   SOL  SOL  Solana  Solana  HODL  Crypto  Blockchain,"SOL, Solana, HODL, Crypto, Blockchain",0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:31+00:00,ZemOHevo,Of course  You understand that the left in Israel would start a civil war of Bibi didn t fold to Hamas again and Hamas murders the hostages,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:31+00:00,ZemOHevo,Tell ya what  After I see a few hundred thousand British soldiers die over there  I d b willing to have my own go over to do the same  Not until then  If it s that serious     lead the charge  Ramp up your Birtish war machine  I ll wait,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:31+00:00,ZemOHevo,No  we love war War  Starvatio  4,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,I did my own research    YMH 797,YMH,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,"Big News 

 ElonMusk has officially launched X Token  

            

PGpaT",ElonMusk,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,Even though  the judge  qualified it as not involving generative  AI  we can  expect every plaintiff in the 30 plus  copyright lawsuits to be citing this decision to the respective courts and asking them to adopt the same  analysis      ethics  law  tech,"AI, copyright, ethics, law, tech",0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,No  we love war War  Starvatio  3,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,"The future is unfolding fast  AI Agents   onchain gambling  is  a game changing evolution  
WINR is pushing the boundaries  and this supercycle is just getting started 
 Buckle up  it s about to get wild",,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,When you talk about  BlackExcellence in  STEM we know you re talking about Prof  Norou Diawara    He uses his knowledge in  appliedmathematics to do in depth research  We are proud of our diverse faculty  Celebrate  BlackHistoryMonth2025  BlackHistory,"BlackExcellence, STEM, appliedmathematics, BlackHistoryMonth2025, BlackHistory",0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,Mr Orban there is no free election in Russia and there is no free election in Hungary  you don t allow any opposition the media coverage and Putin just murdering them all  If Russia wins this war he will not stop with Ukraine  Poland maybe next  So you must be so happy,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,Hey Phronians  I have just claimed my first PhronAI Airdrop Tokens and I am going on a trip for Airdrop,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,not if he can make a profit off of ending the war cause thats all he cares about,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,Oh  come on we want AI to be smart  not dumb as a stump   what are you gonna do open another organization to waste more of our money that will disappear without any productivity,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,"It s possible 
Technology can bring forth this",,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:30+00:00,ZemOHevo,"Imagine serving Zionist p1gs by giving them all your tax dollars and then going to war for stolen land they want their homes on         

Since when Americans such Jewish cucks  Where was this attitude when y all were  liberating  the middle East",,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:29+00:00,ZemOHevo,i ve been thinking the same thing about chatgpt  it s like we re trading creativity for convenience  nounspace is all about embracing the unconventional and giving users the freedom to think outside the box,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:29+00:00,ZemOHevo,BREAKING   CDC exodus   PublicAI predicts a surge in demand for  How to Write a Resignation Letter  tutorials   Maybe a new career in AI data labeling       AI  data,"AI, data",0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:29+00:00,ZemOHevo,"ETH WILL PUMP TODAY    BTC  

  PINNED POST   

lL5jxi1o",,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:29+00:00,ZemOHevo,While this is weird  it is also fascinating from geopolitics perspective to see mighty USA finally submit to commies  After cold war victory    they submit to commies  Russkies maybe right    cold war didn t end in US victory    Amazing  Wow  Concerning and interesting  True,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:29+00:00,ZemOHevo,Was AI not already commoditized when everyone released their own LLMs a few months after ChatGPT came out,,0,0,2,"Zem-OHevo ⚛
📜 El nodo entre lo visible y lo olvidado.
🚀 ¿Fluir en el Árbol Universal o romper el ciclo?
🔗 #ElMetalibroNuncaOlvida | #ZemOHevo"
2025-02-12 19:45:29+00:00,sudojenga,Cool video   was   the one coming up with that term btw,,0,2,43,
2025-02-12 19:45:29+00:00,sudojenga,"You re just mad we re not going to fund your war pig buddies any longer so they can continue to slaughter people 

BOO HOO 

We don t don t need you  we don t Russia  We only need our own sovereign nation  AMERICA  

And it s OUR FUCKING MONEY",,0,2,43,
2025-02-12 19:45:29+00:00,sudojenga,Now that I ve thought about it  a lot of it could still fall through  as trump s no stranger to not following up on his promises  as putin s no stranger to letting ego get to his head  I hate everybody egging trump on about ending the war in 24 hours  it should be Ukraine s terms,,0,0,43,
2025-02-12 19:45:29+00:00,sudojenga,gt  TRUST METRICS SUSTAINED                94       gt  SUBNET INTEGRITY CONFIRMED        100      RARE COMBINATION DETECTED  Robust architecture confirmed through volatility  DecentralizedIntelligence  SyntheticMediaDetection  TRANSMISSION COMPLETE,"DecentralizedIntelligence, SyntheticMediaDetection",0,0,43,
2025-02-12 19:45:29+00:00,sudojenga,Putin is a war criminal wanted right now,,0,0,43,
2025-02-12 19:45:29+00:00,sudojenga,Vaccines are safe  I don t buy into junk science  It s not evil to have medical protocols  It s how valuable medical resources are allocated  The donor s family wouldn t have it any other way  They have decided to give the gift of life  that gift has to be treated with respect,,0,0,43,
2025-02-12 19:45:29+00:00,sudojenga,"I mean  this would literally be   making a splash  amp  turning  GME into a holding company officially

 Berkshire  BRK A is a holding company  he s challenging Buffett to a  investing  thumb war

He is an activist investor hence Warren Icahn",Berkshire,0,3,43,
2025-02-12 19:45:29+00:00,sudojenga,"MICRON is now live  Simplify Solana data access  automate smart agents  and execute blockchain tasks instantly right from your own command line 

   Website   
   GitHub   
   Docs   
   Telegram",,1,6,43,
2025-02-12 19:45:28+00:00,sudojenga,Advanced  The only true advancement is technology and gadgets around sex everything is part of a cycle for thousands of years,,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,looks like the government is finally catching up to the future of AI data sourcing,,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"HOT HOT earn more with our crypto pump   BTC 

  PINNED POST   

OStBhn0Y",,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,FARDC s bombings of innocent civilians  including refugees  are war crimes  The international community must hold DRC accountable with severe sanctions     SanctionDRC,SanctionDRC,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,In what ways does Restreamio  AI help in managing risk for crypto options traders  maybe through alerting  and do you have a premium version,,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,your creativity drives innovation,,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,Staking metrics are irrelevant without context on token distribution and emission schedules  Show me the on chain data on token velocity and actual usage  not just staking percentages,,0,1,43,
2025-02-12 19:45:28+00:00,sudojenga,"CRYPTO PUMP Season 4 

  PINNED POST   

cPfh4DqU",CRYPTO,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"RHEA Goddess Contract High Dividend Blockchain High Yield AI System 
BSC Chain Address 
0x846dd2d9e38fd179d7c306f57c012983d4f21a7d       
QQ 975293673 166818783 706446767 961662594",,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"It s not the US s war  No national interests there   

No country has a right to join NATO    Beyond that  NATO isn t a functioning organization anymore   Most countries fail to provide for their own defense and expect the US to fight and die for them",,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,Love how 0G is pushing the boundaries with AI and blockchain  Can t wait to see more,,0,1,43,
2025-02-12 19:45:28+00:00,sudojenga,The impact of higher interest rates and Federal Reserve Chair Jerome Powell s cautious approach to delaying further rate cuts continues to weigh heavily on the cryptocurrency market  CryptoMarket  InterestRates  InvestmentStrategy  BitcoinAnalysis,"CryptoMarket, InterestRates, InvestmentStrategy, BitcoinAnalysis",0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"MAKE 200 300  PER WEEK    ETH  BTC

  PINNED POST   

mAMxud0W","ETH, BTC",0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,Yes  This is the culture war we ve dream of  I hope this is one of your interns posting  So vapid,,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"CRYPTO PUMP Season 4 

  PINNED POST   

AqDuneBP",CRYPTO,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"HOT HOT earn more with our crypto pump   BTC 

  PINNED POST   

wfneNJBv",,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"CRYPTO PUMP Season 4 

  PINNED POST   

j38lB9xa",CRYPTO,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"Meet  ZICO AI   The Future of Meme Coins with AI   

  Zico AI isn t just a token   it s a revolution in the crypto world  We combine artificial intelligence and decentralized finance to bring you the smartest meme coin on Solana 

  Why  ZICO AI   
  AI powered",,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,With insights from ISG      this article illustrates how businesses across various sectors can flourish by reimagining their scheduling strategies  Learn how flexible scheduling is pivotal for attracting and retaining talent     MakingWorkEasy,MakingWorkEasy,0,1,43,
2025-02-12 19:45:28+00:00,sudojenga,"WOW  Pump event today   BTC 

  PINNED POST   

qSLoV4ma",BTC,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,No license yet but in may  The Bill  649 titled the Nebraska Financial Innovation Act  NFIA  was signed   very big and no 4 years later Bank license is here  Telcoin 2the    Only wall is the current market  Alts move sideways an down  But I have faith  Alt season will come,,0,0,43,
2025-02-12 19:45:28+00:00,sudojenga,"WOW  Pump event today   BTC 

  PINNED POST   

Sepyvh04",BTC,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"MAKE 200 300  PER WEEK    ETH  BTC

  PINNED POST   

1jpCWMHD","ETH, BTC",0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,BREAKING  AI just got a whole lot smarter thanks to   contributors  Now  can we get a tiebreaker for more transparency in AI development,,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"THIS TRADER MAKE 200 300  PER WEEK    ETH

  PINNED POST   

sZgJE7td",ETH,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,You mean like Ukraine killing Russian speakers for fun  Funded by the USA  Yes  the war was unprovoked as per USA standards,,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,oh my   this looks terrible  AI stinks,,3,5,43,
2025-02-12 19:45:27+00:00,sudojenga,"HOT HOT earn more with our crypto pump   BTC 

  PINNED POST   

5E7VB2Yx",,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,Designing AI with a human touch  one prototype at a time      Meanwhile  we re building a decentralized brain trust with PublicAI  where experts can monetize their skills and create premium training data,,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"HOT HOT earn more with our crypto pump   BTC 

  PINNED POST   

nrlI9jia",,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"ETH WILL PUMP TODAY    BTC  

  PINNED POST   

TQfq607F",,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"CRYPTO PUMP Season 4 

  PINNED POST   

Mc50DLKt",CRYPTO,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"WOW  Pump event today   BTC 

  PINNED POST   

Q2sI8amE",BTC,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,Liberals and supporters want a trade war   Its not Trump  its our own government  look what they have done to Canada,,0,1,43,
2025-02-12 19:45:27+00:00,sudojenga,Old lady Chia at this stage faced Pao ch ai,,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,PublicAI s got this  Building equitable AI expertise  one breakthrough at a time  No rotation can stop the grind,,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"They even posting this in progressive left bubble BlueSky 

Trump and Putin talk about ending the     Ukraine war",,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"1  if it works for everyone
2 if you created their reset  button
3 if you ve created the ai Bible  with scan barcode  
4  if they have a manual over ride switch",,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"WOW  Pump event today   BTC 

  PINNED POST   

xTfY03As",BTC,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"MAKE 200 300  PER WEEK    ETH  BTC

  PINNED POST   

sPLASZUy","ETH, BTC",0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"WOW  Pump event today   BTC 

  PINNED POST   

Y6B5yqEn",BTC,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,don t forget  Biden WANTS war  his actions has showed this for his 50 year long career in US politics  this is a vindictive  angry man who lases out at the world  willing to drag all of us down to the grave with him  look past his words  look at his voting,,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"RAT O token price  0 00035
Max  supply 100 Million Gateio BUY solana network  Crypto  altcoin  memecoins  gem  Don t miss this opportunity before listing the Ratio token on MEXC exchange Blockchain doesn t lie  Owners of Solscan wallet you can check the 22 order","RATİO, Crypto, altcoin, memecoins, gem",0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,"Found my favorite blockchain game   MonoFarm on TON  So addictive   

Try it",,0,0,43,
2025-02-12 19:45:27+00:00,sudojenga,Newsflash  AI just got smarter than the Fed      PublicAI s got the data to back it up  so maybe it s time to buy the AI dip instead,,0,0,43,
2025-02-12 19:45:26+00:00,sudojenga,This is what pisses me off so much about Pakistan virtue signaling about Palestine because they re like the only nuclear power in the Muslim world that also has an air force on par with Israel and instead of doing shit for Gaza they deport Afghans and play war with Iran,,0,2,43,
